year,julian,low_soil_min,low_soil_max,high_soil_min,high_soil_max
2006,318,23.954,26.842,17.724,19.318
2006,319,24.75,27.53,18.794,20.126
2006,320,24.944,27.333,18.319,19.841
2006,321,23.954,25.963,17.653,18.794
2006,322,24.002,25.598,17.677,18.033
2006,323,23.641,24.75,17.249,17.701
2006,324,22.992,24.074,16.892,17.32
2006,325,22.776,24.484,16.796,17.225
2006,326,22.92,25.186,16.892,17.605
2006,327,23.497,25.695,17.344,18.081
2006,328,23.232,25.72,17.296,18.033
2006,329,23.376,25.477,17.368,18.01
2006,330,23.424,25.671,17.225,18.129
2006,331,23.593,25.768,17.368,18.105
2006,332,23.857,25.841,17.558,18.343
2006,333,24.122,26.793,17.915,18.889
2006,334,24.291,27.21,17.463,19.127
2006,335,25.089,27.677,18.2,19.651
2006,336,25.841,26.916,19.199,20.15
2006,337,25.065,26.158,19.651,20.507
2006,338,25.113,26.329,19.532,20.579
2006,339,25.137,25.793,19.579,20.317
2006,340,24.267,25.016,19.127,19.532
2006,341,23.689,24.484,18.533,28.097
2006,342,23.352,24.291,18.081,18.652
2006,343,23.4,25.21,18.105,18.771
2006,344,23.905,24.557,18.01,18.937
2006,345,23.472,24.557,17.962,18.961
2006,346,23.232,25.065,18.152,19.175
2006,347,22.824,25.186,18.152,19.08
2006,348,23.016,25.453,18.366,19.175
2006,349,22.968,25.963,18.438,19.27
2006,350,22.609,25.817,18.39,19.484
2006,351,22.106,25.987,18.224,19.746
2006,352,22.968,26.329,18.842,19.484
2006,353,22.633,26.061,18.652,19.413
2006,354,21.939,25.817,18.129,19.008
2006,355,22.082,25.647,18.033,18.794
2006,356,22.441,25.453,18.01,18.628
2006,357,22.513,25.647,18.057,18.889
2006,358,22.202,25.453,18.057,19.127
2006,359,22.393,26.134,18.414,19.77
2006,360,22.585,27.014,18.866,20.412
2006,361,23.665,26.646,19.484,20.174
2006,362,23.689,26.109,18.913,20.126
2006,363,23.857,25.695,19.103,19.888
2006,364,23.833,25.963,19.341,20.103
2006,365,23.785,26.549,19.222,20.222
2007,1,24.098,27.431,19.222,20.698
2007,2,24.098,26.891,19.389,20.507
2007,3,24.195,27.186,19.555,20.388
2007,4,24.412,27.481,19.365,20.507
2007,5,24.291,27.161,19.508,20.507
2007,6,24.122,26.598,19.27,20.365
2007,7,23.737,26.451,19.127,20.15
2007,8,23.112,27.259,19.08,20.531
2007,9,23.497,27.85,19.77,21.103
2007,10,24.291,28.27,20.603,21.461
2007,11,24.895,28.444,20.674,21.437
2007,12,24.944,27.825,20.174,21.246
2007,13,23.376,27.677,19.793,20.984
2007,14,23.641,27.924,20.055,20.984
2007,15,23.954,27.949,20.007,20.722
2007,16,23.665,27.924,19.746,20.317
2007,17,23.448,27.087,19.532,20.15
2007,18,23.497,26.329,19.318,20.103
2007,19,23.569,26.695,19.341,20.317
2007,20,23.424,27.235,19.722,20.484
2007,21,23.809,26.598,19.651,20.627
2007,22,23.905,26.842,20.079,20.722
2007,23,24.026,27.259,20.15,21.008
2007,24,24.436,27.456,20.531,21.461
2007,25,24.992,27.382,20.817,21.652
2007,26,24.532,27.825,20.746,21.581
2007,27,24.629,27.333,20.603,21.628
2007,28,24.267,27.382,20.841,21.628
2007,29,24.098,26.94,20.793,21.461
2007,30,24.629,26.036,20.46,21.175
2007,31,24.677,26.256,20.365,21.27
2007,32,24.823,26.256,20.103,21.39
2007,33,24.944,26.304,20.65,21.652
2007,34,24.847,26.793,20.317,21.557
2007,35,24.581,26.378,19.817,21.342
2007,36,24.436,25.55,19.603,20.817
2007,37,23.954,24.944,19.365,20.46
2007,38,23.232,24.944,19.127,20.174
2007,39,23.665,24.46,18.438,19.912
2007,40,23.424,26.036,18.699,20.198
2007,41,23.112,26.646,19.436,20.746
2007,42,23.761,26.989,19.936,21.437
2007,43,24.291,27.382,20.436,21.652
2007,44,24.726,27.431,20.555,21.437
2007,45,24.629,27.112,20.484,21.413
2007,46,24.629,26.5,20.031,21.079
2007,47,24.436,26.573,20.079,20.865
2007,48,24.557,26.231,20.198,20.746
2007,49,24.532,25.841,20.15,20.507
2007,50,24.122,25.137,19.817,20.269
2007,51,23.785,24.557,19.484,19.865
2007,52,23.689,24.605,19.294,20.079
2007,53,23.785,25.695,19.555,20.031
2007,54,24.098,25.355,19.793,20.103
2007,55,24.195,24.919,19.698,20.293
2007,56,23.761,25.258,19.508,20.198
2007,57,23.809,25.38,19.627,20.341
2007,58,23.737,26.061,19.413,20.222
2007,59,24.315,26.256,19.936,20.889
2007,60,24.629,26.207,20.341,21.246
2007,61,23.689,26.549,19.936,21.127
2007,62,23.881,27.284,20.388,21.676
2007,63,24.243,27.235,20.579,21.509
2007,64,24.388,27.186,20.484,21.27
2007,65,23.954,26.378,20.293,21.366
2007,66,24.557,26.989,20.388,20.936
2007,67,24.532,26.28,20.412,20.841
2007,68,24.05,26.28,20.269,21.008
2007,69,23.4,26.256,19.841,20.984
2007,70,24.508,26.231,20.103,21.175
2007,71,23.785,27.382,20.627,21.867
2007,72,24.557,27.284,21.103,21.891
2007,73,24.871,26.695,20.77,21.652
2007,74,24.339,26.231,20.079,20.96
2007,75,23.569,24.847,19.888,20.555
2007,76,23.881,24.798,19.674,20.15
2007,77,23.424,24.798,19.436,19.888
2007,78,23.232,25.404,19.08,19.77
2007,79,24.002,25.404,19.532,20.079
2007,80,24.557,25.72,20.031,20.436
2007,81,24.195,25.453,20.15,20.793
2007,82,23.665,25.283,19.603,20.365
2007,83,23.472,25.089,19.08,20.031
2007,84,22.537,25.695,19.151,19.984
2007,85,22.968,25.137,19.365,19.841
2007,86,22.896,25.501,19.341,20.031
2007,87,23.136,25.866,19.294,20.126
2007,88,22.848,25.89,18.961,19.984
2007,89,21.987,25.55,18.604,20.055
2007,90,21.604,25.331,18.485,19.77
2007,91,22.465,24.653,18.319,19.698
2007,92,23.088,24.074,18.105,19.27
2007,93,22.585,24.074,18.366,19.08
2007,94,22.705,24.412,18.295,18.985
2007,95,22.657,24.605,18.343,19.032
2007,96,22.226,23.93,18.152,18.913
2007,97,22.274,23.833,17.867,18.747
2007,98,22.274,23.641,17.819,18.461
2007,99,21.987,23.569,17.201,18.271
2007,100,22.178,23.376,17.106,18.01
2007,101,21.867,23.28,17.106,17.915
2007,102,21.963,23.136,17.106,17.653
2007,103,22.106,23.256,17.082,17.629
2007,104,22.082,23.641,17.201,17.629
2007,105,22.011,23.136,16.915,17.629
2007,106,22.082,23.016,17.082,17.772
2007,107,21.795,23.088,17.082,18.152
2007,108,21.079,23.448,16.749,17.843
2007,109,20.793,23.448,16.701,17.796
2007,110,21.175,23.593,17.034,18.057
2007,111,20.627,23.472,16.582,18.247
2007,112,20.746,23.256,16.677,18.224
2007,113,21.175,23.376,17.082,18.033
2007,114,20.913,23.304,17.201,18.081
2007,115,21.223,23.424,17.225,18.152
2007,116,21.127,23.4,17.225,18.129
2007,117,21.008,23.184,16.892,18.176
2007,118,20.77,23.352,16.796,18.461
2007,119,20.507,23.881,16.963,18.985
2007,120,21.294,24.605,17.677,19.222
2007,121,21.939,24.774,17.938,19.103
2007,122,22.489,24.243,18.224,19.008
2007,123,21.795,24.195,17.32,18.747
2007,124,20.507,23.497,16.32,18.224
2007,125,20.174,22.92,16.534,18.271
2007,126,21.127,22.92,17.13,18.033
2007,127,21.032,22.872,17.106,17.772
2007,128,21.748,23.16,17.32,18.033
2007,129,21.939,22.944,17.463,17.962
2007,130,21.461,22.848,17.034,17.891
2007,131,21.724,22.968,17.011,17.677
2007,132,21.7,22.633,17.058,17.558
2007,133,21.628,22.872,17.011,17.653
2007,134,21.581,23.016,17.106,17.582
2007,135,21.39,23.04,17.13,17.701
2007,136,21.032,22.824,16.749,17.772
2007,137,21.366,22.609,16.796,17.677
2007,138,21.557,22.968,17.13,17.843
2007,139,21.366,23.088,17.011,18.129
2007,140,20.889,22.992,16.606,18.129
2007,141,21.366,23.232,17.153,18.461
2007,142,22.369,23.497,17.653,18.438
2007,143,21.963,23.088,17.605,18.247
2007,144,22.393,22.92,17.819,18.414
2007,145,21.604,22.92,17.13,18.39
2007,146,21.079,22.489,16.749,17.677
2007,147,22.011,22.417,17.272,17.772
2007,148,21.748,22.705,17.034,17.748
2007,149,22.011,22.896,17.225,17.701
2007,150,21.748,22.872,17.034,17.701
2007,151,21.39,22.537,16.749,17.463
2007,152,21.294,22.154,16.63,17.249
2007,153,21.413,22.657,16.606,17.439
2007,154,21.748,23.04,17.082,17.796
2007,155,22.321,23.328,17.558,18.295
2007,156,22.393,23.304,17.748,18.295
2007,157,22.633,23.617,16.892,18.557
2007,158,21.461,23.016,15.055,18.414
2007,159,19.484,21.509,12.799,16.749
2007,160,17.653,19.555,11.953,14.721
2007,161,16.82,18.889,12.098,14.026
2007,162,17.344,19.603,12.727,14.625
2007,163,18.58,20.365,13.666,14.936
2007,164,18.557,20.484,13.906,15.223
2007,165,19.318,21.103,14.002,15.748
2007,166,19.532,21.413,13.858,16.082
2007,167,19.936,21.7,14.96,16.463
2007,168,20.555,21.939,14.84,16.868
2007,169,20.055,21.795,13.594,16.868
2007,170,19.984,21.819,14.002,16.868
2007,171,19.056,21.652,12.364,16.796
2007,172,18.319,19.746,12.171,15.39
2007,173,18.461,20.198,13.161,15.27
2007,174,18.842,20.889,13.257,15.485
2007,175,19.222,21.127,13.786,15.724
2007,176,19.746,21.652,14.17,16.463
2007,177,19.46,21.413,13.401,16.32
2007,178,18.319,20.603,11.565,15.485
2007,179,16.915,18.794,10.443,13.329
2007,180,15.724,17.819,10.369,12.461
2007,181,15.27,17.605,10.663,12.727
2007,182,15.557,17.986,11.078,12.944
2007,183,15.629,18.557,11.394,13.401
2007,184,16.249,18.747,11.856,13.425
2007,185,16.32,18.699,12.025,13.401
2007,186,16.415,19.008,12.171,13.449
2007,187,16.654,18.699,11.953,13.305
2007,188,16.058,18.271,11.613,12.847
2007,189,15.676,18.105,11.151,12.654
2007,190,15.438,17.272,10.614,12.243
2007,191,14.721,16.939,10.001,11.807
2007,192,14.577,17.415,10.075,12.147
2007,193,15.819,17.938,11.321,12.727
2007,194,16.463,18.699,11.467,12.823
2007,195,15.724,18.224,11.127,12.485
2007,196,15.438,18.176,10.98,12.413
2007,197,15.7,18.438,11.346,12.944
2007,198,16.368,18.985,11.904,13.497
2007,199,16.534,19.127,12.292,13.594
2007,200,16.439,18.414,11.929,13.161
2007,201,16.153,17.51,10.736,12.606
2007,202,15.724,17.463,10.149,12.195
2007,203,16.153,18.509,10.858,12.751
2007,204,16.868,18.937,11.856,13.257
2007,205,17.772,19.222,12.195,13.642
2007,206,18.247,19.888,12.703,14.074
2007,207,18.509,20.126,13.088,14.29
2007,208,18.533,20.365,13.377,14.361
2007,209,18.961,20.317,13.93,14.505
2007,210,18.2,20.103,13.161,14.314
2007,211,17.368,19.579,12.896,14.026
2007,212,16.725,18.961,12.025,13.714
2007,213,17.153,19.127,12.968,13.858
2007,214,17.867,19.222,13.449,14.266
2007,215,18.699,19.912,13.69,14.745
2007,216,17.986,20.15,13.93,15.079
2007,217,17.915,19.722,13.112,15.008
2007,218,17.296,18.985,12.147,14.29
2007,219,16.272,18.247,11.832,13.137
2007,220,17.201,18.985,12.654,13.93
2007,221,17.938,19.674,13.329,14.529
2007,222,18.414,20.126,12.968,14.936
2007,223,18.58,20.222,13.93,15.27
2007,224,18.557,20.793,14.026,15.652
2007,225,18.794,20.984,14.29,15.819
2007,226,19.294,20.698,14.553,15.581
2007,227,19.603,20.603,14.84,15.986
2007,228,19.96,20.865,15.031,15.939
2007,229,20.15,20.865,15.127,15.796
2007,230,19.651,20.841,14.745,15.533
2007,231,19.984,20.865,14.745,15.939
2007,232,19.77,21.056,14.194,16.415
2007,233,19.508,20.46,13.449,15.915
2007,234,18.675,20.603,13.305,15.986
2007,235,18.628,20.365,13.738,15.843
2007,236,19.103,20.936,13.834,16.177
2007,237,19.08,20.627,14.002,16.01
2007,238,18.366,20.103,14.218,15.676
2007,239,18.557,20.15,14.457,15.533
2007,240,19.222,20.198,14.146,15.151
2007,241,19.318,20.222,14.074,14.936
2007,242,19.27,20.246,0.13101,14.84
2007,243,19.389,20.65,14.218,15.461
2007,244,19.389,20.674,14.17,15.414
2007,245,19.365,20.555,13.978,15.318
2007,246,19.318,20.65,14.457,15.557
2007,247,19.127,20.579,14.505,15.796
2007,248,19.698,20.603,14.505,15.986
2007,249,19.508,20.722,14.553,15.986
2007,250,19.318,20.746,13.978,15.819
2007,251,19.008,20.627,13.882,15.676
2007,252,18.937,20.293,14.314,15.652
2007,253,19.318,20.674,14.505,15.796
2007,254,19.793,21.103,14.457,16.344
2007,255,17.986,20.913,14.266,15.915
2007,256,17.796,20.936,14.457,15.867
2007,257,18.129,20.627,14.266,15.509
2007,258,18.319,20.436,13.642,15.724
2007,259,18.105,20.817,13.858,16.439
2007,260,17.415,21.103,14.218,16.915
2007,261,17.605,21.199,14.888,17.034
2007,262,17.558,21.461,14.888,16.892
2007,263,18.224,21.748,14.936,16.987
2007,264,16.915,21.509,14.481,17.082
2007,265,17.32,21.509,14.912,16.796
2007,266,19.127,21.39,15.581,16.892
2007,267,20.079,21.318,15.796,16.796
2007,268,19.77,21.533,15.318,16.82
2007,269,19.27,21.413,14.96,16.606
2007,270,18.105,21.509,14.601,16.415
2007,271,18.414,21.652,14.816,16.773
2007,272,19.294,21.963,15.485,17.011
2007,273,19.603,21.987,15.629,16.892
2007,274,19.841,21.39,15.581,16.606
2007,275,20.603,21.127,15.031,16.463
2007,276,20.436,21.772,15.509,17.296
2007,277,20.889,22.705,16.177,17.915
2007,278,20.031,22.753,16.225,17.629
2007,279,20.293,22.896,16.415,17.962
2007,280,20.246,22.872,16.368,17.796
2007,281,19.841,22.968,16.32,17.986
2007,282,20.46,23.545,16.177,18.557
2007,283,21.175,23.93,17.13,19.08
2007,284,21.748,24.339,17.724,19.627
2007,285,21.987,24.122,18.176,19.936
2007,286,22.082,24.171,17.701,19.651
2007,287,20.96,22.92,17.225,18.604
2007,288,20.746,21.915,16.582,17.629
2007,289,20.412,21.963,16.272,17.463
2007,290,20.079,21.963,16.01,17.439
2007,291,20.126,21.652,16.201,16.987
2007,292,20.531,21.795,16.177,16.939
2007,293,20.079,21.628,15.772,16.749
2007,294,20.555,21.581,15.891,16.534
2007,295,20.555,21.915,15.963,17.082
2007,296,20.698,22.321,16.249,17.724
2007,297,20.603,22.609,16.415,18.39
2007,298,20.341,22.992,16.511,18.699
2007,299,20.793,23.376,17.106,19.413
2007,300,21.819,23.905,17.796,19.436
2007,301,22.513,24.508,18.461,19.793
2007,302,23.064,24.726,18.652,20.031
2007,303,22.609,24.557,18.2,19.603
2007,304,22.369,23.905,17.819,19.151
2007,305,22.202,23.833,17.486,18.652
2007,306,21.652,23.713,17.177,18.842
2007,307,21.963,23.93,17.344,18.937
2007,308,21.485,24.05,17.082,19.341
2007,309,20.507,24.339,16.82,19.508
2007,310,20.746,24.363,17.225,19.246
2007,311,22.369,24.581,17.819,19.27
2007,312,21.987,24.146,17.891,19.294
2007,313,22.753,24.219,18.343,19.603
2007,314,22.92,24.412,18.39,19.77
2007,315,23.497,24.146,18.723,19.532
2007,316,23.328,24.171,18.533,19.341
2007,317,22.848,23.737,18.033,18.794
2007,318,22.489,23.112,17.724,18.438
2007,319,22.154,23.088,17.582,18.247
2007,320,22.465,23.184,17.796,18.58
2007,321,22.681,23.376,18.129,18.675
2007,322,22.729,23.545,18.224,18.652
2007,323,22.896,23.857,18.152,18.842
2007,324,22.657,23.689,17.938,18.699
2007,325,22.705,23.593,17.867,18.699
2007,326,21.7,23.545,17.368,19.151
2007,327,21.819,24.05,17.249,19.389
2007,328,21.987,24.412,17.582,19.318
2007,329,22.226,24.605,17.867,19.532
2007,330,22.393,24.557,18.295,19.365
2007,331,21.963,24.267,17.772,19.318
2007,332,22.369,23.93,18.057,19.246
2007,333,22.848,24.195,18.461,19.651
2007,334,22.585,25.016,18.2,20.269
2007,335,22.705,25.525,18.485,20.531
2007,336,22.824,25.623,19.08,20.722
2007,337,24.05,25.38,19.103,21.056
2007,338,23.28,24.968,18.818,20.722
2007,339,23.665,24.992,19.341,20.817
2007,340,23.809,25.21,19.627,20.984
2007,341,24.267,25.38,19.579,20.793
2007,342,23.545,25.307,19.103,20.746
2007,343,23.761,25.331,19.056,20.889
2007,344,23.424,24.992,18.818,20.555
2007,345,23.4,24.992,19.08,20.579
2007,346,23.04,24.774,18.818,20.269
2007,347,22.848,24.436,18.604,20.031
2007,348,23.328,24.702,18.771,20.079
2007,349,23.785,24.677,18.913,20.103
2007,350,23.689,24.436,19.008,20.317
2007,351,23.521,25.065,19.008,20.793
2007,352,23.521,25.21,19.056,20.698
2007,353,23.617,25.016,18.961,20.555
2007,354,23.954,25.162,19.151,20.841
2007,355,24.243,25.38,19.508,20.746
2007,356,24.243,25.55,19.603,21.27
2007,357,24.412,25.987,20.007,21.509
2007,358,24.195,26.158,19.888,21.748
2007,359,24.677,25.744,19.96,21.175
2007,360,23.569,25.258,19.817,20.793
2007,361,23.761,25.065,19.746,20.865
2007,362,24.195,25.453,19.77,20.698
2007,363,24.074,24.871,19.175,20.436
2007,364,23.857,24.484,19.365,20.126
2007,365,23.256,24.557,18.913,20.246
2008,1,22.561,24.75,18.723,20.746
2008,2,22.944,25.186,19.27,20.936
2008,3,23.136,25.283,19.27,21.223
2008,4,23.424,25.598,19.365,20.984
2008,5,23.521,25.404,19.246,20.984
2008,6,24.171,25.453,19.793,20.746
2008,7,24.339,25.307,20.126,21.223
2008,8,24.388,25.453,20.412,21.294
2008,9,24.436,25.647,20.317,21.27
2008,10,24.557,25.647,20.15,21.175
2008,11,24.581,25.744,20.65,21.413
2008,12,24.581,25.89,20.531,21.604
2008,13,24.629,25.623,20.436,21.413
2008,14,24.508,25.744,20.222,20.913
2008,15,24.46,25.866,20.317,20.841
2008,16,25.016,26.353,20.436,21.628
2008,17,25.234,26.524,20.484,21.891
2008,18,25.186,26.94,20.793,22.058
2008,19,25.671,26.744,20.698,22.106
2008,20,25.38,26.622,20.817,21.867
2008,21,25.016,26.451,20.079,21.867
2008,22,25.065,26.231,20.507,21.461
2008,23,24.629,25.695,19.912,21.199
2008,24,24.243,25.186,19.722,20.936
2008,25,24.074,24.871,19.627,20.817
2008,26,23.881,25.21,19.341,21.079
2008,27,22.992,25.186,18.985,20.984
2008,28,23.761,25.258,19.436,21.103
2008,29,24.195,25.04,19.722,21.127
2008,30,23.833,24.968,19.484,20.793
2008,31,23.569,24.677,19.341,20.555
2008,32,23.136,24.726,19.032,20.198
2008,33,23.088,24.677,19.127,20.436
2008,34,23.424,25.065,19.484,20.698
2008,35,23.954,25.453,19.817,20.936
2008,36,24.146,25.574,19.865,21.223
2008,37,24.75,25.55,20.317,21.7
2008,38,24.726,26.036,20.627,22.058
2008,39,25.016,25.866,20.579,21.843
2008,40,24.581,25.817,20.46,21.748
2008,41,24.171,25.137,20.15,21.366
2008,42,24.46,25.355,20.365,21.318
2008,43,24.726,25.89,20.317,21.676
2008,44,24.726,26.036,20.341,21.724
2008,45,24.992,26.231,20.65,21.843
2008,46,25.307,26.329,20.889,21.891
2008,47,24.992,26.085,20.412,21.652
2008,48,24.581,25.307,20.293,21.223
2008,49,24.484,25.453,20.174,20.77
2008,50,24.484,25.089,20.222,21.008
2008,51,24.436,24.992,20.341,21.103
2008,52,24.074,25.258,19.912,21.199
2008,53,23.978,25.307,19.651,20.96
2008,54,24.05,25.307,19.103,21.079
2008,55,23.833,25.016,18.937,20.96
2008,56,23.737,24.871,19.222,20.627
2008,57,23.905,24.968,19.674,20.65
2008,58,24.122,25.283,19.793,20.746
2008,59,24.243,24.968,19.96,20.531
2008,61,23.785,24.677,19.436,20.507
2008,62,22.417,24.339,19.08,20.365
2008,63,22.369,24.122,18.414,19.651
2008,64,22.465,23.472,18.39,19.246
2008,65,22.274,23.088,18.057,19.175
2008,66,22.25,23.184,17.629,19.27
2008,67,22.369,23.328,18.057,19.175
2008,68,22.417,23.617,17.796,18.961
2008,69,22.513,23.545,17.915,19.127
2008,70,22.633,23.617,18.01,19.27
2008,71,22.8,23.905,18.081,19.413
2008,72,23.04,24.05,18.247,19.508
2008,73,22.537,23.761,18.2,19.698
2008,74,22.154,24.291,18.557,20.126
2008,75,22.944,24.146,18.866,20.031
2008,76,22.872,23.954,18.533,19.508
2008,77,22.585,23.857,18.152,19.389
2008,78,22.417,24.171,18.271,19.651
2008,79,22.896,24.557,18.461,19.627
2008,80,22.729,24.363,18.461,19.651
2008,81,22.872,24.484,18.675,19.746
2008,82,23.232,24.532,18.818,19.651
2008,83,22.92,24.605,18.771,19.96
2008,84,23.304,24.484,19.032,19.96
2008,85,22.848,24.363,18.747,20.055
2008,86,23.088,24.291,18.604,20.079
2008,87,22.321,24.05,18.271,19.888
2008,88,22.944,24.219,18.628,20.031
2008,89,23.04,23.833,18.913,19.77
2008,90,22.729,24.002,18.747,19.365
2008,91,22.369,23.809,18.224,19.199
2008,92,22.178,23.4,17.772,19.008
2008,93,22.489,23.689,18.057,19.056
2008,94,22.681,23.713,18.247,19.127
2008,95,22.154,23.472,17.605,19.08
2008,96,21.294,22.657,17.201,18.747
2008,97,20.793,22.465,16.796,18.343
2008,98,21.294,22.489,16.939,18.247
2008,99,21.294,22.106,16.892,18.01
2008,100,20.913,22.154,16.463,17.843
2008,101,20.698,21.843,16.392,17.962
2008,102,20.388,21.748,16.058,17.938
2008,103,20.388,21.748,16.225,17.796
2008,104,20.484,22.034,16.511,17.605
2008,105,20.865,22.369,16.654,17.772
2008,106,20.889,22.513,16.844,17.843
2008,107,20.96,22.25,16.773,17.701
2008,108,21.008,22.154,16.344,17.486
2008,109,20.603,21.843,16.082,17.272
2008,110,20.317,21.843,15.891,17.249
2008,111,20.46,21.987,16.034,17.201
2008,112,20.722,22.154,16.296,17.415
2008,113,20.388,22.082,16.344,17.558
2008,114,20.246,21.891,15.915,17.629
2008,115,20.269,21.867,15.652,17.51
2008,116,19.793,21.461,15.772,17.415
2008,117,20.079,21.628,15.676,17.368
2008,118,20.317,21.652,15.986,17.701
2008,119,19.199,21.509,15.629,17.534
2008,120,19.032,21.151,15.772,17.225
2008,121,19.603,21.103,15.986,17.225
2008,122,20.746,21.461,16.034,16.987
2008,123,20.841,21.652,16.63,16.939
2008,127,20.507,21.366,16.034,16.844
2008,128,19.793,20.913,15.175,16.534
2008,129,19.008,20.484,14.936,16.272
2008,130,18.818,20.65,14.864,16.034
2008,131,19.151,20.984,15.103,16.344
2008,132,19.627,21.39,15.414,16.511
2008,133,19.532,21.318,15.294,16.677
2008,134,19.532,21.127,15.103,16.487
2008,135,19.912,21.366,15.27,16.439
2008,136,19.841,21.223,15.366,16.368
2008,137,19.841,21.437,15.366,16.749
2008,138,20.198,21.461,15.438,16.773
2008,139,19.365,21.032,14.457,16.32
2008,140,18.438,20.126,13.353,15.485
2008,141,17.344,19.508,12.847,14.864
2008,142,17.486,19.841,12.92,14.864
2008,143,17.415,19.841,13.257,14.984
2008,144,18.604,19.722,14.074,15.247
2008,145,18.866,20.46,14.266,15.605
2008,146,19.151,22.034,14.553,15.652
2008,147,19.341,20.984,14.553,15.605
2008,148,19.151,20.412,14.385,15.509
2008,149,19.103,20.555,14.361,15.509
2008,150,18.961,20.46,14.433,15.318
2008,151,18.176,19.746,13.497,14.697
2008,152,17.415,19.08,12.63,13.93
2008,153,17.629,19.032,12.944,14.17
2008,154,17.653,19.698,13.425,15.055
2008,155,18.129,20.126,13.906,15.939
2008,156,19.294,20.889,14.936,16.654
2008,157,20.293,21.604,15.676,17.034
2008,158,20.436,21.843,16.01,16.868
2008,159,20.365,21.509,15.867,16.415
2008,160,19.793,21.223,15.485,16.153
2008,161,20.055,25.987,15.485,16.177
2008,162,20.055,21.366,15.318,16.034
