year,julian,low_soil_min,low_soil_max,high_soil_min,high_soil_max
2008,163,20.15,28.419,15.366,16.225
2008,164,20.46,21.533,15.079,16.153
2008,165,19.817,21.175,14.984,15.748
2008,166,19.389,20.889,14.792,15.103
2008,167,18.842,19.888,14.05,14.768
2008,168,18.01,19.436,13.497,13.954
2008,169,18.39,20.15,13.449,14.17
2008,170,19.27,20.341,14.194,14.792
2008,171,19.579,20.841,14.697,15.055
2008,172,18.985,20.793,14.505,14.984
2008,173,18.818,20.103,14.553,14.864
2008,174,18.557,19.413,13.786,14.768
2008,175,17.201,18.39,12.847,13.666
2008,176,17.011,17.915,12.968,14.074
2008,177,17.439,19.389,13.161,14.122
2008,178,17.938,19.77,13.329,14.577
2008,179,18.485,19.77,13.497,14.84
2008,180,18.889,19.865,13.786,14.745
2008,181,19.222,20.222,14.074,14.984
2008,182,19.318,20.555,14.385,15.247
2008,183,18.794,20.531,14.266,15.461
2008,184,18.604,20.365,13.762,15.223
2008,185,17.724,19.413,13.064,14.577
2008,186,17.153,18.937,12.799,14.098
2008,187,16.82,18.842,12.678,13.882
2008,188,17.344,19.484,13.064,14.266
2008,189,18.271,19.508,13.546,14.553
2008,190,18.152,19.27,13.257,14.409
2008,191,17.463,18.771,12.63,13.954
2008,192,16.177,17.962,11.613,13.112
2008,193,15.39,18.081,10.932,13.546
2008,194,15.581,18.889,11.492,14.05
2008,195,17.201,20.103,12.461,15.318
2008,196,18.509,20.674,13.882,15.748
2008,197,19.27,23.232,14.481,16.725
2008,198,20.293,23.857,15.103,16.582
2008,199,19.912,20.913,14.96,16.153
2008,200,19.746,20.984,14.912,16.129
2008,201,19.698,20.936,15.055,15.796
2008,202,19.199,20.603,14.697,15.963
2008,203,20.174,21.748,15.557,17.106
2008,204,20.317,21.008,14.721,16.796
2008,205,19.532,22.082,13.016,16.082
2008,206,18.747,20.341,13.016,15.7
2008,207,17.796,19.841,12.654,15.318
2008,208,17.177,19.365,12.243,14.673
2008,209,16.392,19.246,12.025,14.385
2008,210,16.654,19.08,12.05,14.721
2008,211,15.939,17.701,10.98,13.882
2008,212,15.438,17.368,10.467,12.944
2008,213,15.891,17.986,11.151,13.353
2008,214,16.749,18.461,11.759,13.69
2008,215,16.272,18.557,12.582,14.122
2008,216,16.415,18.699,13.377,14.601
2008,217,18.081,19.389,13.858,14.936
2008,218,18.105,19.651,13.906,15.103
2008,219,17.082,19.056,13.497,14.481
2008,246,19.651,20.484,NA,NA
2008,247,19.389,20.484,14.864,15.27
2008,248,19.413,20.507,14.888,16.153
2008,249,19.698,21.056,15.055,16.725
2008,250,20.198,21.604,15.581,17.034
2008,251,20.198,22.226,16.058,17.605
2008,252,20.817,23.016,16.582,18.033
2008,253,20.913,22.92,16.606,17.724
2008,254,20.317,21.7,15.796,17.058
2008,255,20.222,21.342,15.509,16.725
2008,256,20.103,21.366,15.509,16.463
2008,257,20.007,21.461,15.461,16.606
2008,258,19.651,21.437,15.342,16.773
2008,259,19.984,21.628,15.414,16.701
2008,260,20.126,21.724,15.7,17.225
2008,261,20.055,21.676,15.509,16.749
2008,262,19.912,21.604,15.533,16.701
2008,263,19.77,21.509,15.485,16.654
2008,264,19.77,21.27,15.509,16.272
2008,265,19.77,21.27,15.39,16.129
2008,266,19.722,21.223,15.342,16.201
2008,267,19.77,21.843,15.414,17.225
2008,268,20.531,22.13,16.034,17.272
2008,269,20.603,21.891,15.796,16.868
2008,270,20.15,21.509,15.438,16.463
2008,271,19.817,21.342,15.079,16.249
2008,272,19.674,21.485,15.031,16.511
2008,273,19.436,21.7,14.649,17.391
2008,274,19.246,21.509,14.721,17.13
2008,275,19.746,21.557,15.438,16.868
2008,276,20.15,21.795,15.796,17.106
2008,277,21.294,22.513,16.272,17.582
2008,278,22.011,22.992,16.773,17.653
2008,279,21.819,22.561,16.725,17.582
2008,280,21.509,22.848,16.606,17.915
2008,281,21.652,23.136,16.725,18.366
2008,282,21.557,22.753,16.725,18.485
2008,283,20.984,22.441,16.701,17.986
2008,284,21.342,22.609,16.749,17.796
2008,285,21.509,22.848,16.796,17.962
2008,286,22.058,23.184,16.987,18.2
2008,287,22.465,23.4,17.32,18.152
2008,288,22.034,22.824,17.082,18.033
2008,289,22.178,22.944,17.011,18.176
2008,290,21.676,22.8,16.987,18.176
2008,291,21.557,22.417,17.272,17.653
2008,292,21.223,23.208,17.034,17.415
2008,293,22.034,22.441,16.749,17.225
2008,294,21.7,21.963,16.058,16.987
2008,295,21.175,21.772,15.748,16.963
2008,296,20.46,21.581,15.533,17.653
2008,297,19.936,21.318,15.079,17.463
2008,298,20.603,21.318,15.748,17.701
2008,299,19.627,20.817,15.151,16.82
2008,300,19.508,21.557,15.199,16.987
2008,301,19.77,21.461,15.318,16.963
2008,302,20.198,21.581,15.461,17.391
2008,303,20.103,22.154,15.557,17.915
2008,304,20.246,22.393,15.676,18.081
2008,305,20.793,22.657,16.177,18.414
2008,306,21.652,22.992,16.725,18.057
2008,307,21.151,22.513,16.392,17.605
2008,308,21.366,22.753,16.392,18.2
2008,309,21.819,23.232,16.439,19.175
2008,310,22.011,23.376,16.773,19.793
2008,311,21.772,23.713,17.177,19.627
2008,312,22.776,24.267,17.819,20.15
2008,313,23.184,24.267,18.39,19.698
2008,314,23.04,24.823,18.39,19.96
2008,315,23.016,23.881,18.2,19.222
2008,316,22.657,23.761,17.772,18.794
2008,317,21.795,23.256,17.177,18.557
2008,318,21.7,23.352,17.13,18.557
2008,319,21.748,23.232,17.13,18.652
2008,320,21.676,23.424,16.987,18.747
2008,321,21.772,23.713,17.106,19.127
2008,322,22.753,24.195,17.772,19.936
2008,323,23.472,26.451,18.438,19.865
2008,324,23.112,26.916,18.723,19.793
2008,325,22.513,26.646,17.986,20.46
2008,326,22.824,25.089,18.2,20.65
2008,327,23.689,25.89,19.08,21.557
2008,328,24.677,26.329,19.532,21.7
2008,329,24.702,26.426,19.222,21.987
2008,330,23.978,25.695,19.555,21.223
2008,331,24.074,25.914,19.103,21.366
2008,332,24.195,25.744,19.008,21.199
2008,333,24.363,26.402,19.294,20.913
2008,334,24.074,25.355,19.484,20.984
2008,335,24.098,25.55,19.365,20.889
2008,336,24.412,25.428,19.508,21.223
2008,337,24.363,26.036,19.532,21.27
2008,338,23.328,25.016,19.175,20.889
2008,339,22.992,24.484,18.628,20.793
2008,340,22.872,24.871,18.461,20.698
2008,341,24.002,25.307,19.056,21.127
2008,342,24.171,25.574,19.27,21.581
2008,343,24.388,26.231,20.055,21.891
2008,344,25.21,27.382,20.293,21.939
2008,345,25.113,26.036,20.198,21.939
2008,346,24.629,25.866,19.746,21.843
2008,347,24.339,25.307,19.413,21.27
2008,348,24.46,25.695,19.532,21.843
2008,349,24.484,28.32,19.722,22.154
2008,350,24.267,26.769,19.651,21.509
2008,351,24.098,25.55,19.674,21.485
2008,352,24.508,25.987,19.77,21.103
2008,353,24.122,25.307,19.555,21.318
2008,354,24.171,25.428,19.222,21.366
2008,355,24.195,25.841,18.723,21.7
2008,356,23.954,25.744,18.818,21.461
2008,357,24.75,25.866,19.389,21.056
2008,358,24.339,25.234,19.151,20.722
2008,359,24.339,25.234,18.985,20.984
2008,360,23.472,25.016,18.366,21.079
2008,361,23.376,24.992,18.485,20.698
2008,362,24.291,25.574,19.199,20.841
2008,363,24.532,25.744,19.389,21.557
2008,364,24.05,25.55,19.508,21.533
2008,365,24.363,25.987,19.532,21.39
2008,366,24.026,25.744,19.436,21.413
2009,1,23.689,25.598,19.27,21.008
2009,2,24.05,25.866,19.436,21.175
2009,3,23.954,26.646,19.627,21.318
2009,4,24.195,26.158,19.77,21.27
2009,5,24.388,26.036,19.77,21.008
2009,6,24.146,25.987,19.603,21.127
2009,7,24.339,25.939,19.674,21.175
2009,8,24.291,26.72,19.46,21.461
2009,9,24.436,25.963,19.603,21.175
2009,10,23.593,25.623,19.008,20.746
2009,11,22.968,25.477,18.39,20.412
2009,12,22.824,25.065,17.344,20.103
2009,13,23.136,24.581,17.653,20.031
2009,14,23.184,25.162,18.295,20.365
2009,15,23.905,26.158,18.913,20.841
2009,16,23.761,26.085,19.127,20.889
2009,17,23.954,26.842,19.46,21.199
2009,18,24.581,26.818,19.579,21.127
2009,19,23.761,26.353,19.032,20.627
2009,20,23.208,26.573,18.794,20.555
2009,21,23.376,26.402,18.866,20.793
2009,22,24.05,27.776,19.151,21.461
2009,23,23.978,27.333,19.413,21.294
2009,24,23.785,27.014,19.579,21.461
2009,25,24.315,28.791,19.627,21.318
2009,26,24.484,26.72,19.579,21.127
2009,27,24.629,25.501,19.436,20.77
2009,28,24.291,26.085,18.889,20.46
2009,29,24.098,25.477,18.438,20.079
2009,30,23.665,25.355,18.604,20.269
2009,31,24.098,24.919,18.675,19.96
2009,32,24.026,25.04,18.747,20.46
2009,33,24.171,26.695,19.151,21.032
2009,34,24.629,27.505,19.603,20.936
2009,35,24.702,27.308,19.294,20.722
2009,36,24.581,27.974,19.175,20.507
2009,37,24.581,27.259,18.889,20.674
2009,38,24.653,25.914,19.222,21.127
2009,39,24.75,26.061,19.77,21.223
2009,40,24.919,27.505,19.888,21.056
2009,41,24.677,27.087,19.96,20.841
2009,42,24.532,27.161,20.055,21.175
2009,43,25.089,27.112,20.126,21.318
2009,44,24.629,27.136,19.841,21.127
2009,45,24.702,27.136,20.031,20.913
2009,46,24.677,27.677,19.722,21.199
2009,47,24.726,27.53,19.746,21.032
2009,48,23.809,26.965,19.08,20.77
2009,49,23.569,26.769,18.842,20.341
2009,50,23.857,26.744,18.604,20.579
2009,51,24.339,26.842,19.08,20.841
2009,52,24.484,26.475,19.603,20.793
2009,53,24.532,25.866,19.817,20.722
2009,54,25.016,25.453,19.579,20.484
2009,55,24.944,25.647,19.103,20.103
2009,56,25.186,25.744,19.341,20.388
2009,57,24.944,25.404,19.341,20.484
2009,58,24.726,25.404,19.151,20.46
2009,59,24.098,25.355,18.866,20.793
2009,60,23.04,24.75,18.509,20.15
2009,61,22.896,24.436,18.176,19.96
2009,62,23.4,24.968,18.343,20.174
2009,63,23.665,24.944,18.771,20.174
2009,64,24.146,25.453,19.246,20.865
2009,65,24.122,25.501,18.509,20.174
2009,66,23.785,25.137,18.628,20.246
2009,67,24.002,25.623,18.723,20.865
2009,68,24.05,25.477,18.937,20.484
2009,69,24.05,26.256,19.008,20.555
2009,70,24.605,25.72,19.008,20.603
2009,71,24.774,26.451,19.103,20.365
2009,72,24.581,25.428,19.032,20.722
2009,73,24.267,25.72,19.222,20.793
2009,74,24.46,25.72,19.318,20.698
2009,75,23.93,25.525,19.032,20.412
2009,76,23.208,25.137,18.747,20.103
2009,77,24.243,25.866,18.866,20.174
2009,78,24.508,25.817,18.818,20.293
2009,79,24.219,24.823,18.628,20.46
2009,80,24.122,24.847,18.675,20.269
2009,81,23.833,24.75,18.557,19.936
2009,82,23.761,24.46,18.295,19.46
2009,83,23.448,24.484,17.867,19.222
2009,84,23.4,24.002,12.751,18.866
2009,85,23.208,23.737,17.486,18.794
2009,86,22.872,23.593,17.177,18.58
2009,87,22.944,23.665,17.344,18.652
2009,88,22.824,24.581,17.249,18.723
2009,89,22.489,23.376,16.987,18.842
2009,90,22.058,23.208,16.63,18.414
2009,91,21.843,23.256,16.463,18.438
2009,92,22.13,23.352,16.511,18.557
2009,93,21.819,23.184,16.511,18.557
2009,94,21.939,23.256,16.868,18.961
2009,95,22.25,23.641,17.272,19.46
2009,96,22.968,24.002,17.748,19.508
2009,97,23.088,23.833,17.915,19.555
2009,98,23.4,24.532,17.796,19.579
2009,99,22.896,28.717,17.653,19.27
2009,100,23.064,25.04,17.772,19.294
2009,101,23.4,24.267,17.867,19.318
2009,102,23.665,24.243,17.938,19.294
2009,103,23.809,24.219,18.01,19.793
2009,104,23.857,24.267,18.557,20.007
2009,105,23.761,24.581,18.557,20.722
2009,106,24.074,24.774,18.652,20.65
2009,107,24.098,24.508,18.366,20.365
2009,108,23.833,24.315,17.748,19.984
2009,109,22.753,23.713,16.844,19.175
2009,110,22.369,23.16,16.392,18.842
2009,111,21.987,22.92,16.106,18.985
2009,112,21.867,22.633,16.392,18.675
2009,113,21.413,22.513,16.034,18.461
2009,114,21.795,22.633,16.272,18.58
2009,115,21.437,22.489,15.819,18.485
2009,116,21.461,22.705,15.676,18.794
2009,117,21.939,22.705,16.511,18.723
2009,118,21.103,22.202,15.819,18.414
2009,119,21.103,22.082,15.772,18.319
2009,120,21.246,22.13,15.867,18.152
2009,121,21.032,21.891,15.796,17.843
2009,122,21.485,22.058,16.034,17.891
2009,123,21.461,22.011,15.963,17.867
2009,124,21.7,22.058,15.867,17.867
2009,125,21.533,22.034,15.676,17.653
2009,126,21.581,22.489,16.725,17.415
2009,127,21.294,22.369,16.701,17.225
2009,128,21.366,22.25,16.63,17.177
2009,129,21.342,22.369,16.654,17.296
2009,130,21.175,22.13,16.558,17.082
2009,131,21.103,21.819,16.296,16.892
2009,132,21.056,22.178,16.106,17.201
2009,133,21.175,22.345,16.558,17.344
2009,134,21.27,22.824,16.868,17.796
2009,135,21.485,22.561,16.796,17.534
2009,136,21.127,22.13,15.796,17.177
2009,137,20.031,21.27,15.676,16.463
2009,138,19.674,21.127,15.581,16.344
2009,139,19.841,21.533,15.748,16.677
2009,140,20.222,21.604,15.915,16.844
2009,141,18.889,21.008,14.792,16.249
2009,142,17.653,20.126,13.69,15.175
2009,143,18.652,19.793,13.522,15.127
2009,144,18.771,19.722,14.29,15.485
2009,145,18.699,19.936,14.625,15.843
2009,146,19.912,20.174,15.509,16.344
2009,147,20.079,20.841,15.891,16.534
2009,148,20.484,21.103,15.939,16.582
2009,149,19.984,20.793,15.629,16.558
2009,150,19.77,20.65,15.294,16.249
2009,151,20.436,20.913,15.891,16.296
2009,152,20.484,20.841,15.915,16.415
2009,153,20.627,21.079,16.058,16.392
2009,154,20.269,21.008,15.867,16.677
2009,155,20.46,21.199,15.772,16.725
2009,156,20.055,21.032,15.39,16.677
2009,157,19.936,20.984,15.676,16.773
2009,158,20.436,21.39,15.461,16.749
2009,159,20.412,21.199,15.39,16.749
2009,160,19.674,20.531,14.745,16.558
2009,161,19.175,20.079,13.93,16.129
2009,162,17.986,19.103,13.57,15.151
2009,163,17.796,18.652,13.497,14.745
2009,164,17.701,18.937,13.594,15.008
2009,165,18.224,19.318,14.409,15.557
2009,166,18.699,19.841,14.553,15.843
2009,167,18.794,19.651,14.05,15.867
2009,168,18.438,19.389,13.594,15.915
2009,169,19.032,19.508,14.481,16.177
2009,170,19.436,19.698,14.553,15.939
2009,171,18.485,19.365,13.93,15.342
2009,182,21.246,22.082,14.697,17.153
2009,183,19.46,21.223,14.002,16.463
2009,184,19.056,20.984,13.786,16.534
2009,185,18.414,19.817,12.461,15.915
2009,186,17.582,19.175,11.904,14.697
2009,187,18.461,19.651,12.292,15.103
2009,188,18.985,20.507,12.799,15.724
2009,189,19.365,20.555,13.257,15.724
2009,190,19.508,20.341,13.69,15.557
2009,191,18.747,19.793,13.209,15.199
2009,192,18.081,19.651,12.509,14.505
2009,193,18.699,19.841,12.654,14.768
2009,194,18.985,20.293,13.016,15.39
2009,195,19.032,19.722,13.209,15.652
2009,209,17.962,18.866,12.968,15.055
2009,210,18.628,19.199,13.233,14.888
2009,211,18.319,18.794,12.896,14.385
2009,212,18.081,18.652,12.606,14.218
2009,213,17.463,18.176,12.389,14.122
2009,214,17.772,18.557,12.485,14.17
2009,215,18.509,18.913,12.678,14.409
2009,216,18.675,19.175,12.968,14.505
2009,217,17.772,18.794,12.799,14.409
2009,218,17.249,20.007,12.63,15.079
2009,219,18.057,20.412,12.968,15.39
2009,220,18.105,19.984,12.92,15.103
2009,221,17.106,19.436,12.219,14.505
2009,222,17.843,19.865,12.871,15.127
2009,223,18.295,20.388,13.161,15.39
2009,224,18.675,20.627,13.522,15.652
2009,225,18.771,20.603,13.112,15.414
2009,226,17.106,20.031,12.654,15.318
2009,227,16.82,19.865,12.678,15.676
2009,228,17.748,19.912,12.703,15.891
2009,229,18.414,19.841,13.064,15.796
2009,230,18.081,19.888,12.896,15.772
2009,232,18.485,20.031,13.137,15.533
2009,233,18.105,20.269,12.896,15.748
2009,234,18.2,19.817,12.751,16.01
2009,235,18.628,19.912,12.654,16.034
2009,236,18.533,19.793,13.209,15.915
2009,237,19.199,20.627,13.858,16.749
2009,238,20.031,21.246,14.122,17.177
2009,239,19.96,21.223,14.577,16.987
2009,240,19.722,21.056,14.29,16.677
2009,241,19.413,20.889,14.529,16.892
2009,242,19.841,21.223,14.481,17.011
2009,243,19.389,21.103,13.81,17.177
2009,244,19.841,21.199,13.954,16.963
2009,245,20.222,21.366,14.673,17.13
2009,246,20.412,20.984,15.247,17.082
2009,247,20.388,21.199,15.079,16.725
2009,248,19.912,21.366,14.433,17.177
2009,249,20.007,21.557,14.553,17.296
2009,250,20.412,21.628,14.433,17.296
2009,251,20.079,21.7,15.103,17.439
2009,252,20.507,21.628,15.27,17.486
2009,253,19.817,21.318,14.577,17.177
2009,254,20.079,21.437,14.673,16.987
2009,255,20.007,21.008,14.721,16.415
2009,256,19.96,20.698,14.601,16.32
2009,257,19.936,20.722,14.577,16.606
2009,258,19.841,20.865,14.697,16.654
2009,259,19.865,21.032,14.84,16.558
2009,260,20.103,21.103,14.936,16.725
2009,261,19.77,20.77,14.601,16.487
2009,262,19.555,20.96,14.505,16.773
2009,263,19.389,20.913,14.361,16.844
2009,264,19.484,21.032,14.17,16.725
2009,265,19.508,21.175,13.93,16.844
2009,266,20.674,22.321,14.936,17.867
2009,267,21.056,21.963,15.318,17.748
2009,268,19.674,21.27,14.146,16.654
2009,269,19.888,21.628,14.361,17.296
2009,270,20.531,21.795,14.792,17.201
2009,271,19.674,21.342,14.314,16.987
2009,272,20.388,21.963,14.96,17.344
2009,273,20.722,22.106,15.27,17.13
2009,274,20.507,21.867,15.199,17.011
2009,275,20.246,22.154,15.031,17.701
2009,276,20.817,22.585,15.748,18.509
2009,277,21.628,22.537,16.368,18.366
2009,278,20.579,22.082,15.629,18.224
2009,279,20.031,21.795,15.103,17.772
2009,280,20.746,21.915,15.7,17.938
2009,281,20.674,22.082,15.223,17.915
2009,282,20.96,21.772,15.796,17.605
2009,283,21.223,21.604,15.485,17.32
2009,284,20.412,21.318,15.438,17.296
2009,285,20.341,21.628,15.103,17.51
2009,286,20.15,21.652,14.673,17.819
2009,287,20.269,22.011,14.864,18.319
2009,288,20.865,22.25,15.724,18.889
2009,289,20.365,22.034,15.557,19.484
2009,290,20.317,21.867,15.342,19.46
2009,291,20.96,22.345,16.058,19.46
2009,292,21.246,22.13,16.058,18.176
2009,293,20.317,21.199,15.366,17.463
2009,294,20.412,21.366,15.103,17.13
2009,295,20.269,21.294,15.127,17.106
2009,296,20.15,21.485,15.175,17.225
2009,297,20.15,21.366,15.294,17.463
2009,298,19.936,21.867,14.96,17.843
2009,299,19.984,22.13,14.697,18.652
2009,300,20.365,22.034,15.318,18.58
2009,301,20.746,22.465,16.082,17.962
2009,302,21.461,22.321,16.225,17.986
2009,303,21.366,22.154,16.034,17.701
2009,304,21.127,22.465,15.891,17.439
2009,305,20.913,22.13,15.772,17.772
2009,306,20.746,21.843,15.724,17.486
2009,307,20.246,21.7,15.294,17.272
2009,308,19.96,21.795,14.912,17.653
2009,309,20.913,22.25,15.485,17.915
2009,326,27.333,28.965,17.177,19.389
2009,327,26.793,28.99,17.249,19.222
2009,328,24.122,26.598,16.892,19.008
2009,329,24.605,32.975,17.011,18.985
2009,330,28.122,31.484,17.32,19.127
2009,331,26.965,28.568,17.225,19.484
2009,332,24.774,28.518,17.082,19.841
2009,334,26.549,28.916,17.51,20.365
2009,335,25.04,28.023,17.582,20.65
2009,336,24.992,28.221,17.082,20.579
2009,337,26.109,27.899,17.582,20.055
2009,338,25.963,27.604,17.724,19.912
2009,339,25.428,26.451,17.819,19.912
2009,340,24.726,25.428,17.13,19.698
2009,341,25.113,28.072,17.558,19.817
2009,342,26.916,31.484,17.843,20.079
2009,343,25.234,28.444,17.344,19.984
2009,344,25.939,32.355,17.819,20.412
2009,345,28.444,32.691,18.533,20.746
2009,346,26.524,28.369,18.461,20.913
2009,347,25.793,26.769,18.2,20.365
2009,348,25.477,26.036,17.891,20.269
2009,349,25.477,26.158,17.915,19.984
2009,351,26.916,31.357,17.558,19.579
2009,352,26.72,28.345,17.51,19.865
2009,353,26.085,27.677,17.701,20.126
2009,354,25.647,27.702,17.772,20.484
2009,355,25.355,27.259,17.843,20.555
2009,356,26.329,27.259,18.176,20.674
2009,357,26.573,27.161,18.889,21.151
2009,358,26.207,26.744,18.604,21.079
2009,359,26.378,26.769,18.889,20.77
2009,360,26.549,27.431,18.842,20.555
2009,361,26.5,28.766,18.39,20.507
2009,362,26.28,27.727,18.533,20.889
2009,363,26.353,26.965,18.794,21.175
2009,364,26.549,27.308,18.985,21.032
2009,365,26.012,32.691,19.27,20.841
2010,1,25.793,27.751,19.056,20.555
2010,2,26.671,29.74,19.127,20.627
2010,3,26.426,28.667,19.199,20.698
2010,4,25.987,26.524,19.08,20.65
2010,5,25.695,26.378,19.008,21.056
2010,6,25.525,26.646,19.032,21.103
2010,7,25.647,26.818,18.889,21.342
2010,8,25.914,26.916,19.056,21.223
2010,9,26.304,29.715,19.318,20.698
2008,124,NA,NA,16.463,16.892
2008,125,NA,NA,15.963,16.915
2008,126,NA,NA,15.986,16.796
2008,220,NA,NA,12.678,13.522
2008,221,NA,NA,12.389,13.064
2008,222,NA,NA,12.316,12.751
2008,223,NA,NA,12.243,12.992
2008,224,NA,NA,12.098,12.727
2008,225,NA,NA,11.686,12.437
2009,172,NA,NA,13.016,15.247
2009,173,NA,NA,13.522,15.676
2009,174,NA,NA,13.618,16.129
2009,175,NA,NA,13.882,16.034
2009,176,NA,NA,13.882,16.32
2009,177,NA,NA,14.385,17.058
2009,178,NA,NA,14.792,17.32
2009,179,NA,NA,14.433,17.201
2009,180,NA,NA,14.385,16.892
2009,181,NA,NA,14.721,17.13
2009,196,NA,NA,12.534,15.27
2009,197,NA,NA,11.248,14.529
2009,198,NA,NA,10.638,13.834
2009,199,NA,NA,10.59,13.473
2009,200,NA,NA,11.37,14.146
2009,201,NA,NA,12.34,15.008
2009,202,NA,NA,12.992,15.008
2009,203,NA,NA,13.112,15.175
2009,204,NA,NA,12.896,15.318
2009,205,NA,NA,13.257,15.7
2009,206,NA,NA,13.57,15.127
2009,207,NA,NA,13.329,14.96
2009,208,NA,NA,13.016,15.247
2009,333,NA,NA,17.058,19.96
2009,350,NA,NA,17.867,19.698
2010,10,NA,NA,18.842,20.126
2010,11,NA,NA,18.438,20.317
2010,12,NA,NA,18.461,20.174
2010,13,NA,NA,18.271,19.579
2010,14,NA,NA,18.2,19.698
2010,15,NA,NA,18.366,19.912
2010,16,NA,NA,18.723,20.388
2010,17,NA,NA,19.151,20.579
2010,18,NA,NA,19.151,20.674
2010,19,NA,NA,18.723,20.15
2010,20,NA,NA,18.699,19.627
2010,21,NA,NA,18.842,20.031
2010,22,NA,NA,18.866,20.341
2010,23,NA,NA,18.961,20.388
2010,24,NA,NA,19.151,20.817
2010,25,NA,NA,19.08,21.008
2010,26,NA,NA,19.413,20.841
2010,27,NA,NA,19.484,21.032
2010,28,NA,NA,19.651,20.77
2010,29,NA,NA,19.46,20.365
2010,30,NA,NA,19.436,20.793
2010,31,NA,NA,19.555,20.698
2010,32,NA,NA,19.151,20.436
2010,33,NA,NA,19.056,20.674
2010,34,NA,NA,19.341,20.936
2010,35,NA,NA,19.508,21.318
2010,36,NA,NA,19.888,21.604
2010,37,NA,NA,19.865,21.509
2010,38,NA,NA,20.055,21.318
2010,39,NA,NA,20.126,20.936
2010,40,NA,NA,19.77,20.793
2010,41,NA,NA,19.532,20.865
2010,42,NA,NA,20.031,20.507
2010,43,NA,NA,19.96,20.531
2010,44,NA,NA,19.651,20.484
2010,45,NA,NA,19.936,20.77
2010,46,NA,NA,20.055,20.913
2010,47,NA,NA,20.627,21.318
2010,48,NA,NA,20.126,21.175
2010,49,NA,NA,20.674,21.223
2010,50,NA,NA,20.579,21.127
2010,51,NA,NA,20.079,20.65
2010,52,NA,NA,19.912,20.246
2010,53,NA,NA,19.603,20.079
2010,54,NA,NA,19.817,20.412
2010,55,NA,NA,19.698,20.341
2010,56,NA,NA,19.603,20.484
